0.222451697103679,0.158305662916973,0.288705836050212,0.282905724365264,0.152571078622714,0.180019770748913,0.47196202352643,0.335617207223549,0.584315694170073,0.195593097945675
0.508270304184407,0.40266888239421,0.77208333904855,0.524698152439669,0.634820135310292,0.861394557869062,0.248052801704034,0.703112671617419,0.793360766721889,0.106559586245567
0.71683004964143,0.912534904200584,0.546116292709485,0.743642720161006,0.47170435776934,0.914735057624057,0.263994798995554,0.790403543272987,0.0899558814708143,0.371029866160825
0.501993289915845,0.0530857089906931,0.648163953330368,0.405461745569482,0.541260085767135,0.0125998822040856,0.460940717952326,0.568358312826604,0.77184847346507,0.0737393391318619
0.176999349147081,0.956084317527711,0.0339166144840419,0.270256057614461,0.646028421353549,0.52819433901459,0.700093312654644,0.728370406664908,0.0610152573790401,0.381309372838587
0.457158389035612,0.421488661551848,0.137526872567832,0.459883936448023,0.595329436473548,0.495981565210968,0.220279889181256,0.299232135294005,0.193469108315185,0.0316709885373712
0.233332344098017,0.0379651617258787,0.42667924775742,0.0628718512598425,0.661361594684422,0.727109690662473,0.313668594462797,0.527453985530883,0.906399947125465,0.439521766966209
0.635120982071385,0.903053912334144,0.274819116573781,0.81978672533296,0.0571568463928998,0.713202937273309,0.590578346746042,0.0470346959773451,0.925400427309796,0.920588440261781
0.778194147162139,0.739370982861146,0.59091386734508,0.886821420164779,0.0155342647340149,0.153167138108984,0.11868988070637,0.177841551136225,0.366245300741866,0.530810218304396
0.901492105331272,0.852834925288334,0.756596375023946,0.234298553783447,0.37646872154437,0.18918067892082,0.378093786770478,0.157149324426427,0.277694082353264,0.59044723957777
