0.277085634879768,0.311955372570083,0.748205251758918,0.882853333838284,0.96464951406233,0.389856432331726,0.55587911256589,0.163201234070584,0.592510455986485,0.665942284278572
0.30089139053598,0.174807978561148,0.344372346065938,0.499994039069861,0.0167273113038391,0.981216038577259,0.147473833058029,0.205372993601486,0.674819172360003,0.781598988221958
0.0325104498770088,0.636478111147881,0.0443787712138146,0.329950944287702,0.46319572487846,0.247560465941206,0.381312356097624,0.395589923951775,0.219069268321618,0.542463832069188
0.584015643922612,0.0927160803694278,0.39465134171769,0.349054772639647,0.128560449229553,0.258832722436637,0.522779073333368,0.699533817358315,0.826523530529812,0.415356001583859
0.417777268216014,0.573005533777177,0.944419183302671,0.951233816798776,0.370943336747587,0.698786611203104,0.149316038936377,0.196884133853018,0.803656513802707,0.768032066524029
0.552669593133032,0.872734270524234,0.971334020840004,0.0083674534689635,0.493478521006182,0.867803814588115,0.723735132720321,0.673010307596996,0.115014278329909,0.169889267534018
0.794445882085711,0.33868290996179,0.000955324387177825,0.126788974506781,0.000613909447565675,0.593811442144215,0.605052495375276,0.5290262773633,0.292866253294051,0.583868801593781
0.462858875514939,0.920719590270892,0.244325881358236,0.806996068451554,0.437644748482853,0.757215630030259,0.0152043222915381,0.132918172515929,0.113306866027415,0.00698413583450019
0.440415979130194,0.0950382119044662,0.230526198633015,0.162460793741047,0.733071842230856,0.901970640523359,0.502614823170006,0.60117336595431,0.58561806101352,0.80782743380405
0.0554406936280429,0.432960161939263,0.664303161436692,0.451259221881628,0.4024682440795,0.431180631741881,0.976011425023898,0.696536422939971,0.433516261866316,0.330244916956872
