0.527384136337787,0.398938833735883,0.473834462696686,0.983151373220608,0.765556101920083,0.671916052699089,0.148545317584649,0.767674795817584,0.419989454559982,0.440420300001279
0.320978668984026,0.86059411149472,0.100143635645509,0.00874804938212037,0.932516982313246,0.827665723394603,0.281954889884219,0.562777302693576,0.185191120486706,0.271684787701815
0.0170348228421062,0.198488085530698,0.769490328617394,0.924382090102881,0.817724690074101,0.842848189175129,0.322839472442865,0.38717756071128,0.765669549116865,0.629061891231686
0.0254359643440694,0.412774482741952,0.252854384714738,0.273971089161932,0.621819504536688,0.426138534909114,0.822399582248181,0.382601742167026,0.468867719871923,0.439939424861223
0.0654035992920399,0.729382720775902,0.90011035441421,0.368166909087449,0.0945004443638027,0.531425930326805,0.80884605133906,0.159970713313669,0.805798122659326,0.75337591371499
0.0849751124624163,0.791170254116878,0.201314373640344,0.731408565538004,0.0793766479473561,0.948885750724003,0.379287485964596,0.983350079739466,0.128547860775143,0.708710591308773
0.664494478609413,0.347934009041637,0.27374828630127,0.501451640855521,0.972413219278678,0.424014428630471,0.0231942683458328,0.927608904661611,0.750814787577838,0.417155529372394
0.612841822206974,0.107401374261826,0.133727342123166,0.355159647529945,0.344005113001913,0.4939778780099,0.94621734530665,0.319839667296037,0.473744010087103,0.663006329443306
0.510384208522737,0.0077532404102385,0.613860954763368,0.00851546158082783,0.272848364664242,0.535130567383021,0.335992272710428,0.64319054223597,0.197453828295693,0.300089341588318
0.726109851384535,0.0566359793301672,0.410826715175062,0.282982702134177,0.291459748754278,0.939122401876375,0.47438393952325,0.996236320119351,0.626123013207689,0.569895885651931
