0.940364880254492,0.725680523552001,0.775921660009772,0.370248565683141,0.390024681342766,0.599590312922373,0.080151382368058,0.685015176190063,0.0781386496964842,0.687007478903979
0.461164604639634,0.287685667863116,0.28972265147604,0.67660335614346,0.223358852323145,0.613367264624685,0.0369928602594882,0.256179091753438,0.224343035602942,0.42496275389567
0.495269933715463,0.869054241105914,0.857553565176204,0.1316720219329,0.268605310004205,0.507874619215727,0.482039907714352,0.519233932718635,0.241206496022642,0.660355975152925
0.621277873637155,0.714645158266649,0.783054693369195,0.812447497621179,0.78496546507813,0.322751148603857,0.351980895036831,0.827195810619742,0.591125460807234,0.475909997709095
0.379707616288215,0.59930765023455,0.22573355329223,0.909504853887483,0.38184762885794,0.646626344649121,0.744163313647732,0.661634372081608,0.704940986121073,0.487928756279871
0.154463002458215,0.461548272985965,0.727852046256885,0.531689984491095,0.474691679235548,0.949911093572155,0.926175549859181,0.241919395281002,0.509643157711253,0.773006580770016
0.886857745237648,0.317206688225269,0.173157426062971,0.44125141389668,0.763732759747654,0.275000239955261,0.112614260287955,0.186648439383134,0.798289133701473,0.176496391650289
0.450500397244468,0.796400430612266,0.64847514545545,0.18125501438044,0.526598485885188,0.478894968284294,0.198567930143327,0.482392498059198,0.29814047482796,0.607868463499472
0.310787268681452,0.443173178471625,0.971617068862543,0.113662291783839,0.529232662869617,0.985575998667628,0.806202762760222,0.120607342105359,0.125276116421446,0.406956880353391
0.207154265837744,0.0781062850728631,0.867866840912029,0.00952104036696255,0.439308516681194,0.514105547452345,0.606433080974966,0.93068765103817,0.351487978594378,0.795952864922583
