0.479322645580396,0.534960581921041,0.185266359709203,0.288832252845168,0.866432740585878,0.859686635900289,0.371540029766038,0.915944447740912,0.896823713788763,0.485223792959005
0.993254287401214,0.538018379127607,0.234355008462444,0.274576821364462,0.415760791860521,0.46984974690713,0.749680119100958,0.800096353515983,0.149215310113505,0.872588894097134
0.689086028141901,0.718476986745372,0.339866756461561,0.0798804468940943,0.408951141405851,0.355994760990143,0.69551749015227,0.205777703318745,0.352711396990344,0.359698171494529
0.604410730302334,0.426625394029543,0.0652330373413861,0.429738841252401,0.599376883590594,0.166855692164972,0.4588420947548,0.765953721944243,0.649476220132783,0.931356811895967
0.261196337174624,0.468054051976651,0.410976520506665,0.818094442598522,0.184049142058939,0.401075670262799,0.304687135387212,0.0482975603081286,0.345465662656352,0.177549822023138
0.055004601366818,0.913197744172066,0.732662938535213,0.207494269357994,0.330161303048953,0.738482676912099,0.208901238860562,0.47741491207853,0.351103973807767,0.0150836603716016
0.270968961063772,0.814571799244732,0.401434239698574,0.724807131337002,0.719413170358166,0.506119113182649,0.613535367418081,0.855029432568699,0.787988225929439,0.848328075604513
0.858435073168948,0.151942391879857,0.182179310824722,0.78318109898828,0.266800398705527,0.404023452429101,0.875718366354704,0.284985521342605,0.716203768504784,0.178810792043805
0.57937698950991,0.660488701891154,0.908482488943264,0.971309162443504,0.753048526588827,0.550138421123847,0.832414193078876,0.207262801006436,0.437264690874144,0.539959270739928
0.744812278542668,0.696248052408919,0.544731130823493,0.607731347205117,0.500084837432951,0.116059965919703,0.231501828180626,0.0726201056968421,0.504104923224077,0.423581656767055
